datum,partei,rolling_average,sz_err,ci_higher,ci_lower
2016-12-09,Grüne,0.108677809921783,0.0139250337512054,0.122602843672988,0.0947527761705775
2016-12-09,FDP,0.0565263045108754,0.0103334329797493,0.0668597374906247,0.0461928715311261
2016-12-09,Linke,0.096849887495982,0.0132216157719919,0.110071503267974,0.0836282717239902
2016-12-09,AfD,0.113944069431051,0.0142455201971499,0.128189589628201,0.0996985492339012
2016-12-10,CDU/CSU,0.355191737171739,0.0217416075156576,0.376933344687397,0.333450129656082
2016-12-10,SPD,0.221577848588067,0.0188847313482035,0.240462579936271,0.202693117239864
2016-12-10,Grüne,0.105978463905065,0.0139873178771564,0.119965781782222,0.091991146027909
2016-12-10,FDP,0.0566926711350401,0.0104868179320954,0.0671794890671355,0.0462058532029447
2016-12-10,Linke,0.0967695857598066,0.0134090759257224,0.110178661685529,0.0833605098340842
2016-12-10,AfD,0.116455334578618,0.0145684012745852,0.131023735853203,0.101886933304033
2016-12-14,CDU/CSU,0.357946408961125,0.0217647660882934,0.379711175049418,0.336181642872831
2016-12-14,SPD,0.218824950582034,0.0188034702394026,0.237628420821436,0.200021480342631
2016-12-14,Grüne,0.103228640456842,0.0138460158137492,0.117074656270591,0.0893826246430925
2016-12-14,FDP,0.0566944871513288,0.0104834197232594,0.0671779068745882,0.0462110674280694
2016-12-14,Linke,0.09401932791566,0.0132540566659345,0.107273384581595,0.0807652712497255
2016-12-14,AfD,0.11919833077092,0.0147017087634527,0.133900039534373,0.104496622007468
2016-12-16,CDU/CSU,0.359574764726385,0.022279182061113,0.381853946787499,0.337295582665272
2016-12-16,SPD,0.217589171604508,0.0191746880446148,0.236763859649123,0.198414483559893
2016-12-16,Grüne,0.101668409434181,0.0140520889973278,0.115720498431509,0.0876163204368537
2016-12-16,FDP,0.0582502614151272,0.0108814197746021,0.0691316811897293,0.0473688416405252
2016-12-16,Linke,0.094252352736145,0.013561293133496,0.107813645869641,0.080691059602649
2016-12-16,AfD,0.118572092482863,0.0150110038340885,0.133583096316951,0.103561088648774
2016-12-17,CDU/CSU,0.359574022346369,0.0223015689013035,0.381875591247672,0.337272453445065
2016-12-17,SPD,0.217584962756052,0.0191962290502793,0.236781191806331,0.198388733705773
2016-12-17,Grüne,0.104477420856611,0.0142101117318436,0.118687532588454,0.0902673091247672
2016-12-17,FDP,0.0582646648044693,0.0108936987895717,0.069158363594041,0.0473709660148976
2016-12-17,Linke,0.0942423184357542,0.0135753479981378,0.107817666433892,0.0806669704376164
2016-12-17,AfD,0.11574604283054,0.0148988012104283,0.130644844040968,0.100847241620112
2016-12-20,CDU/CSU,0.356655798789008,0.0222769329296693,0.378932731718677,0.334378865859339
2016-12-20,SPD,0.220501863064742,0.0192793153237075,0.239781178388449,0.201222547741034
2016-12-20,Grüne,0.104479506287843,0.01421417093619,0.118693677224034,0.0902653353516535
2016-12-20,FDP,0.0582638565440149,0.0108973544480671,0.069161210992082,0.0473665020959478
2016-12-20,Linke,0.0942442943642292,0.0135793677224034,0.107823662086633,0.0806649266418258
2016-12-20,AfD,0.11574871914299,0.0149029482999534,0.130651667442944,0.100845770843037
2016-12-22,CDU/CSU,0.359152827778423,0.0222913424689351,0.381444170247358,0.336861485309488
2016-12-22,SPD,0.218832888166299,0.0191995563813727,0.238032444547672,0.199633331784926
2016-12-22,Grüne,0.102799907095575,0.0140855684589479,0.116885475554523,0.0887143386366276
2016-12-22,FDP,0.0583085588201138,0.0108876831959122,0.069196242016026,0.0474208756242016
2016-12-22,Linke,0.0950801300661944,0.013624986644989,0.108705116711183,0.0814551434212054
2016-12-22,AfD,0.115720009290442,0.014883478109395,0.130603487399837,0.100836531181048
2016-12-24,CDU/CSU,0.359144381890687,0.0224180448041286,0.381562426694816,0.336726337086559
2016-12-24,SPD,0.216093126905935,0.019228798967863,0.235321925873798,0.196864327938072
2016-12-24,Grüne,0.1,0.0140196317147549,0.114019631714755,0.0859803682852451
2016-12-24,FDP,0.0611195167722261,0.0111686652592071,0.0722881820314333,0.049950851513019
2016-12-24,Linke,0.0950310813980765,0.0136986769880366,0.108729758386113,0.0813324044100399
2016-12-24,AfD,0.11840546563453,0.0150935233403706,0.1334989889749,0.103311942294159
2016-12-28,CDU/CSU,0.365017002814259,0.0224759228424015,0.38749292565666,0.342541079971857
2016-12-28,SPD,0.210221622889306,0.0190636679174484,0.229285290806754,0.191157954971857
2016-12-28,Grüne,0.1,0.0140161655722326,0.114016165572233,0.0859838344277674
2016-12-28,FDP,0.0581830440900563,0.0109421411819887,0.069125185272045,0.0472409029080675
2016-12-28,Linke,0.0950299015009381,0.0136980933395872,0.108727994840525,0.0813318081613508
2016-12-28,AfD,0.121339704502814,0.0152308606941839,0.136570565196998,0.10610884380863
2017-01-04,CDU/CSU,0.361584423676012,0.0232267638629283,0.384811187538941,0.338357659813084
2017-01-04,SPD,0.213355763239875,0.019819953894081,0.233175717133956,0.193535809345794
2017-01-04,Grüne,0.1,0.0145047975077882,0.114504797507788,0.0854952024922118
2017-01-04,FDP,0.0611894080996885,0.0115589819314642,0.0727483900311526,0.0496304261682243
2017-01-04,Linke,0.0953451713395639,0.0141856747663551,0.109530846105919,0.0811594965732087
2017-01-04,AfD,0.121423676012461,0.0157641246105919,0.137187800623053,0.105659551401869
2017-01-05,CDU/CSU,0.363256891495601,0.0226713583577713,0.385928249853372,0.34058553313783
2017-01-05,SPD,0.211393548387097,0.019256924340176,0.230650472727273,0.192136624046921
2017-01-05,Grüne,0.0982346041055718,0.0140200058651026,0.112254609970674,0.0842145982404692
2017-01-05,FDP,0.0593542521994135,0.0110941325513196,0.0704483847507331,0.0482601196480938
2017-01-05,Linke,0.0950316715542522,0.0138209841642229,0.108852655718475,0.0812106873900293
2017-01-05,AfD,0.125457478005865,0.0155734134897361,0.141030891495601,0.109884064516129
2017-01-07,CDU/CSU,0.366319493814873,0.0249345983221954,0.391254092137068,0.341384895492677
2017-01-07,SPD,0.212875017773354,0.021202007678089,0.234077025451443,0.191673010095265
2017-01-07,Grüne,0.0978600881558368,0.0153770581544149,0.113237146310252,0.0824830300014219
2017-01-07,FDP,0.0580314232902033,0.0120100156405517,0.070041438930755,0.0460214076496516
2017-01-07,Linke,0.0927918384757571,0.0150243466515001,0.107816185127257,0.0777674918242571
2017-01-07,AfD,0.123307976681359,0.0169709412768378,0.140278917958197,0.106337035404522
2017-01-11,CDU/CSU,0.36656378600823,0.0239430240276118,0.390506810035842,0.342620761980619
2017-01-11,SPD,0.209364131156246,0.0202590667728661,0.229623197929112,0.18910506438338
2017-01-11,Grüne,0.0980021239877871,0.0147704062126643,0.112772530200451,0.0832317177751228
2017-01-11,FDP,0.0581620868180008,0.0115386087879995,0.0697006956060003,0.0466234780300013
2017-01-11,Linke,0.0926065312624452,0.0144212013805921,0.107027732643037,0.0781853298818532
2017-01-11,AfD,0.123088410991637,0.0162916673304129,0.13938007832205,0.106796743661224
2017-01-13,CDU/CSU,0.366513634567251,0.0238608773547622,0.390374511922013,0.342652757212488
2017-01-13,SPD,0.207743380318799,0.0201276682913977,0.227871048610196,0.187615712027401
2017-01-13,Grüne,0.0980173890133052,0.0147207785535503,0.112738167566855,0.083296610459755
2017-01-13,FDP,0.0598017389013305,0.0116778158345409,0.0714795547358714,0.0481239230667896
2017-01-13,Linke,0.0909610064550125,0.0142465906995126,0.105207597154525,0.0767144157554999
2017-01-13,AfD,0.124766829139771,0.0163414556711896,0.14110828481096,0.108425373468581
2017-01-14,CDU/CSU,0.365969310943833,0.0225444678633468,0.38851377880718,0.343424843080486
2017-01-14,SPD,0.207050376375217,0.0189853097857556,0.226035686160973,0.188065066589461
2017-01-14,Grüne,0.0982570932252461,0.0139258425014476,0.112182935726694,0.0843312507237985
2017-01-14,FDP,0.0607915460335842,0.0111732669368848,0.071964812970469,0.0496182790966995
2017-01-14,Linke,0.0930196873190504,0.0135997741748697,0.10661946149392,0.0794199131441806
2017-01-14,AfD,0.124190503763752,0.0154331082802548,0.139623612044007,0.108757395483497
2017-01-18,CDU/CSU,0.368868241287484,0.0225726085446336,0.391440849832118,0.346295632742851
2017-01-18,SPD,0.20994674076647,0.0190656883177029,0.229012429084173,0.190881052448767
2017-01-18,Grüne,0.0953594998263286,0.0137659511404423,0.109125450966771,0.0815935486858863
2017-01-18,FDP,0.0607913627416927,0.0111699374782911,0.0719613002199838,0.0496214252634016
2017-01-18,Linke,0.0930189880745629,0.0135963251128864,0.106615313187449,0.0794226629616765
2017-01-18,AfD,0.121291536413106,0.0152933808035197,0.136584917216626,0.105998155609587
2017-01-21,CDU/CSU,0.366045064826432,0.0213049874529486,0.387350052279381,0.344740077373484
2017-01-21,SPD,0.209951902969469,0.0180205918025931,0.227972494772062,0.191931311166876
2017-01-21,Grüne,0.0928764115432873,0.0128729621497281,0.105749373693015,0.0800034493935592
2017-01-21,FDP,0.0607146591384358,0.0105563550815558,0.0712710142199916,0.05015830405688
2017-01-21,Linke,0.0966285027185278,0.0130101317440402,0.109638634462568,0.0836183709744877
2017-01-21,AfD,0.121166352990381,0.0144527896277708,0.135619142618151,0.10671356336261
2017-01-25,CDU/CSU,0.363428646105593,0.0212759519079979,0.384704598013591,0.342152694197595
2017-01-25,SPD,0.209951907997909,0.0180177584945112,0.22796966649242,0.191934149503398
2017-01-25,Grüne,0.0954939884997386,0.013014153685311,0.10850814218505,0.0824798348144276
2017-01-25,FDP,0.0607145844223732,0.0105562237323576,0.0712708081547308,0.0501583606900157
2017-01-25,Linke,0.0966278097229483,0.0130099435441715,0.10963775326712,0.0836178661787768
2017-01-25,AfD,0.123783063251438,0.014575600627287,0.138358663878725,0.109207462624151
2017-01-26,CDU/CSU,0.364199224887399,0.0213044946056353,0.385503719493034,0.342894730281764
2017-01-26,SPD,0.211442337907196,0.0180825861527181,0.229524924059914,0.193359751754478
2017-01-26,Grüne,0.0939761181522992,0.0129176023881848,0.106893720540484,0.0810585157641144
2017-01-26,FDP,0.0599329632345239,0.010497807688279,0.070430770922803,0.0494351555462449
2017-01-26,Linke,0.0966308788100974,0.013019681575364,0.109650560385461,0.0836111972347334
2017-01-26,AfD,0.125327851681156,0.0146851178380643,0.140012969519221,0.110642733843092
2017-01-27,CDU/CSU,0.361624091609778,0.0216710702488439,0.383295161858621,0.339953021360934
2017-01-27,CDU/CSU,0.361624091609778,0.0216710702488439,0.383295161858621,0.339953021360934
2017-01-27,CDU/CSU,0.361624091609778,0.0216710702488439,0.383295161858621,0.339953021360934
2017-01-27,CDU/CSU,0.361624091609778,0.0216710702488439,0.383295161858621,0.339953021360934
2017-01-27,SPD,0.219743448579608,0.0187398414446157,0.238483290024224,0.201003607134992
2017-01-27,SPD,0.219743448579608,0.0187398414446157,0.238483290024224,0.201003607134992
2017-01-27,SPD,0.219743448579608,0.0187398414446157,0.238483290024224,0.201003607134992
2017-01-27,SPD,0.219743448579608,0.0187398414446157,0.238483290024224,0.201003607134992
2017-01-27,Grüne,0.0913223959480291,0.0129503776701167,0.104272773618146,0.0783720182779124
2017-01-27,Grüne,0.0913223959480291,0.0129503776701167,0.104272773618146,0.0783720182779124
2017-01-27,Grüne,0.0913223959480291,0.0129503776701167,0.104272773618146,0.0783720182779124
2017-01-27,Grüne,0.0913223959480291,0.0129503776701167,0.104272773618146,0.0783720182779124
2017-01-27,FDP,0.0615866549218234,0.0108633131468839,0.0724499680687073,0.0507233417749394
2017-01-27,FDP,0.0615866549218234,0.0108633131468839,0.0724499680687073,0.0507233417749394
2017-01-27,FDP,0.0615866549218234,0.0108633131468839,0.0724499680687073,0.0507233417749394
2017-01-27,FDP,0.0615866549218234,0.0108633131468839,0.0724499680687073,0.0507233417749394
2017-01-27,Linke,0.0972720766351024,0.0132850880863246,0.110557164721427,0.0839869885487778
2017-01-27,Linke,0.0972720766351024,0.0132850880863246,0.110557164721427,0.0839869885487778
2017-01-27,Linke,0.0972720766351024,0.0132850880863246,0.110557164721427,0.0839869885487778
2017-01-27,Linke,0.0972720766351024,0.0132850880863246,0.110557164721427,0.0839869885487778
2017-01-27,AfD,0.120037987227483,0.0146780565954636,0.134716043822946,0.105359930632019
2017-01-27,AfD,0.120037987227483,0.0146780565954636,0.134716043822946,0.105359930632019
2017-01-27,AfD,0.120037987227483,0.0146780565954636,0.134716043822946,0.105359930632019
2017-01-27,AfD,0.120037987227483,0.0146780565954636,0.134716043822946,0.105359930632019
2017-01-28,CDU/CSU,0.364195575970023,0.0228786582859906,0.387074234256014,0.341316917684032
2017-01-28,SPD,0.225521576211773,0.0199166021999275,0.245438178411701,0.205604974011846
2017-01-28,Grüne,0.0938643780974254,0.0138012498489061,0.107665627946331,0.0800631282485193
2017-01-28,FDP,0.061741810709537,0.0114593230992385,0.0732011338087755,0.0502824876102986
2017-01-28,Linke,0.0936147709416173,0.0138330267134051,0.107447797655022,0.0797817442282123
2017-01-28,AfD,0.117629034207663,0.015347158225553,0.132976192433216,0.10228187598211
2017-02-01,CDU/CSU,0.35814411800266,0.0228130673437311,0.380957185346391,0.335331050658929
2017-02-01,SPD,0.240650465481804,0.0202926647321968,0.260943130214001,0.220357800749607
2017-02-01,Grüne,0.0878128400435256,0.0134629428122355,0.101275782855761,0.0743498972312901
2017-02-01,FDP,0.0617422318945714,0.0114628702696167,0.0732051021641881,0.0502793616249547
2017-02-01,Linke,0.0936156450247854,0.0138336609841615,0.107449306008947,0.0797819840406239
2017-02-01,AfD,0.114603433683956,0.0152056147986942,0.12980904848265,0.0993978188852618
2017-02-02,CDU/CSU,0.355978509373571,0.0222611339734797,0.378239643347051,0.333717375400091
2017-02-02,SPD,0.248677411979881,0.0200664288980338,0.268743840877915,0.228610983081847
2017-02-02,Grüne,0.0862105624142661,0.0130300628715135,0.0992406252857796,0.0731804995427526
2017-02-02,FDP,0.0616472336534065,0.0111951931870142,0.0728424268404207,0.0504520404663923
2017-02-02,Linke,0.092873228166438,0.0134876074531321,0.10636083561957,0.0793856207133059
2017-02-02,AfD,0.112545153177869,0.014707853223594,0.127253006401463,0.0978372999542753
2017-02-04,CDU/CSU,0.34640734557596,0.0218150940456316,0.368222439621592,0.324592251530328
2017-02-04,SPD,0.263096271563717,0.0201135247634947,0.283209796327212,0.242982746800223
2017-02-04,Grüne,0.0816037840845854,0.0125588069003895,0.094162590984975,0.0690449771841959
2017-02-04,FDP,0.0616037840845854,0.0110330862548692,0.0726368703394547,0.0505706978297162
2017-02-04,Linke,0.0880907067334446,0.0130042826933779,0.101094989426822,0.0750864240400668
2017-02-04,AfD,0.112478018920423,0.0144956661101836,0.126973685030607,0.0979823528102393
2017-02-08,CDU/CSU,0.343623107747106,0.021782035841496,0.365405143588602,0.32184107190561
2017-02-08,SPD,0.277015805877115,0.0203755309439003,0.297391336821015,0.256640274933215
2017-02-08,Grüne,0.0816039626001781,0.0125590215939448,0.0941629841941229,0.0690449410062333
2017-02-08,FDP,0.058820124666073,0.0108189225289403,0.0696390471950134,0.0480012021371327
2017-02-08,Linke,0.0853066562778273,0.0128430198130009,0.0981496760908281,0.0724636364648264
2017-02-08,AfD,0.10969445681211,0.0143567230632235,0.124051179875334,0.0953377337488869
2017-02-11,CDU/CSU,0.344040380864976,0.0221428759894459,0.366183256854422,0.321897504875531
2017-02-11,SPD,0.283384191809109,0.0208291419066192,0.304213333715728,0.262555049902489
2017-02-11,Grüne,0.0793977285763451,0.0126058827578295,0.0920036113341746,0.0667918458185155
2017-02-11,FDP,0.0587839853160491,0.0109951990363657,0.0697791843524148,0.0477887862796834
2017-02-11,Linke,0.0854691981186188,0.0130587105655615,0.0985279086841803,0.0724104875530573
2017-02-11,AfD,0.107429735000574,0.0144620419869221,0.121891776987496,0.0929676930136515
2017-02-15,CDU/CSU,0.344039917412251,0.0221395962376692,0.36617951364992,0.321900321174581
2017-02-15,SPD,0.283387244780913,0.0208259623766919,0.304213207157605,0.262561282404221
2017-02-15,Grüne,0.0765278733654508,0.0124248508832301,0.0889527242486809,0.0641030224822207
2017-02-15,FDP,0.0587829777471897,0.0109949174122505,0.0697778951594402,0.0477880603349392
2017-02-15,Linke,0.0854685707731131,0.0130584319798119,0.098527002752925,0.0724101387933012
2017-02-15,AfD,0.104558958476715,0.014303886212434,0.118862844689149,0.0902550722642808
2017-02-17,CDU/CSU,0.341059449456396,0.0221639000693963,0.363223349525792,0.318895549387
2017-02-17,SPD,0.292291232940088,0.0211494066620402,0.313440639602128,0.271141826278048
2017-02-17,Grüne,0.0779227388387694,0.0125850508905852,0.0905077897293546,0.0653376879481841
2017-02-17,FDP,0.0587728429331483,0.0110317325931066,0.0698045755262549,0.0477411103400416
2017-02-17,Linke,0.0810762202174416,0.0127410698588943,0.0938172900763359,0.0683351503585473
2017-02-17,AfD,0.10308986814712,0.0142487705297247,0.117338638676845,0.0888410976173953
2017-02-18,CDU/CSU,0.338963222416813,0.0222363152364273,0.36119953765324,0.316726907180385
2017-02-18,SPD,0.294230005837712,0.0212886631640397,0.315518669001751,0.272941342673672
2017-02-18,Grüne,0.0779976649153532,0.0126502124927029,0.090647877408056,0.0653474524226503
2017-02-18,FDP,0.0587612375948628,0.0110851792177466,0.0698464168126095,0.0476760583771162
2017-02-18,Linke,0.0810863981319323,0.0128053940455342,0.0938917921774664,0.0682810040863981
2017-02-18,AfD,0.100918272037361,0.0141832936368943,0.115101565674256,0.086734978400467
2017-02-22,CDU/CSU,0.333870297715209,0.0220328640664667,0.355903161781676,0.311837433648742
2017-02-22,CDU/CSU,0.333870297715209,0.0220328640664667,0.355903161781676,0.311837433648742
2017-02-22,CDU/CSU,0.333870297715209,0.0220328640664667,0.355903161781676,0.311837433648742
2017-02-22,CDU/CSU,0.333870297715209,0.0220328640664667,0.355903161781676,0.311837433648742
